ID,Location,Province_State
8.391044064761266,Belgium,Hainaut
9.122435279933466,Netherlands,South Holland
8.971571796469256,Belgium,Hesse
8.650250966928,Netherlands,Utrecht
8.666749757044702,Netherlands,Saxony
7.71893901351658,Germany,Nordrhein-Westfalen
10.736387327251665,Netherlands,Gelderland
7.243448828502233,Netherlands,North Rhine-Westphalia
7.75332766112726,Belgium,Liege
9.3284414436301,Netherlands,North Holland
,Netherlands,Hainaut
7.105101006891328,Netherlands,Gelderland
9.559914475457228,Netherlands,Utrecht
9.026550602839484,Netherlands,North Holland
10.842190420617024,Belgium,East Flanders
2.2420427665478577,Belgium,Saxony
10.44295498216935,Netherlands,South Holland
9.409173398698831,Netherlands,South Holland
9.159255853641058,Belgium,West Flanders
7.8853509618592605,Netherlands,North Brabant
6.165830266451524,Netherlands,North Brabant
9.028069414373174,Germany,Nordrhein-Westfalen
9.133209451763031,Germany,Nordrhein-Westfalen
8.101489066682186,Netherlands,South Holland
7.858427903010316,Netherlands,Gelderland
9.382843835703454,Netherlands,Utrecht
5.58906607842313,Germany,Saxony
9.95702738875391,Netherlands,North Brabant
5.4338644279771575,Netherlands,North Brabant
9.082066562942794,Netherlands,Utrecht
8.516118147300059,Netherlands,Gelderland
9.564296699078504,Netherlands,Gelderland
9.4270257592915,Netherlands,North Holland
8.074871087470724,Germany,Hesse
10.283091640139196,Netherlands,North Brabant
4.690054653025724,Netherlands,North Holland
11.00940086871903,Germany,Antwerp
7.761236502460384,Netherlands,Utrecht
8.813869341141858,Netherlands,Utrecht
8.612806601012387,Netherlands,North Rhine-Westphalia
4.356131721134072,Netherlands,North Holland
8.884281099453148,Netherlands,North Brabant
9.032222838969265,Belgium,Bavaria
9.501186924267229,Netherlands,Hainaut
5.95102519228479,Netherlands,South Holland
9.16772146566322,Netherlands,North Brabant
9.31725960195716,Netherlands,Liege
8.919736182315832,Germany,Nordrhein-Westfalen
6.78022255105124,Netherlands,Utrecht
7.02793925354016,Germany,Nordrhein-Westfalen
7.961198955015346,Netherlands,Utrecht
7.46796332549032,Netherlands,Gelderland
9.94068582801366,Netherlands,Utrecht
,Netherlands,Gelderland
7.522523595310447,Netherlands,Gelderland
9.31742235601049,Belgium,Hesse
14.942588233055655,Netherlands,North Holland
7.838128812894527,Netherlands,West Flanders
9.374257162854212,Germany,Saxony
8.495643236375102,Netherlands,North Holland
9.735468390391338,Netherlands,North Holland
10.903501273334395,Netherlands,North Rhine-Westphalia
6.601301590027139,Netherlands,North Holland
6.694646190585879,Netherlands,North Holland
5.613093687636097,Netherlands,Gelderland
24.932225411566964,Netherlands,South Holland
8.256164803898717,Netherlands,Gelderland
7.005852311904548,Netherlands,South Holland
8.461613697878695,Netherlands,Gelderland
7.954978374599282,Netherlands,North Holland
10.9638223635998,Germany,Nordrhein-Westfalen
9.506822719663887,Netherlands,Gelderland
6.3179691357019205,Netherlands,Antwerp
7.702212673334658,Belgium,Antwerp
6.914648511047671,Netherlands,Gelderland
8.861826823131366,Belgium,Antwerp
3.859023414312849,Netherlands,North Holland
7.77905059167902,Belgium,Baden-Württemberg
8.287812965955627,Belgium,Liege
7.814785617104231,Netherlands,North Holland
9.120777155970767,Netherlands,North Brabant
8.380502305247266,Netherlands,Gelderland
7.876057237755246,Netherlands,West Flanders
7.829098091461268,Netherlands,North Holland
8.665836772820695,Netherlands,Gelderland
8.580982902843536,Netherlands,Gelderland
18.457479980816693,Netherlands,South Holland
10.13643149107528,Germany,North Rhine-Westphalia
8.820791645522007,Germany,West Flanders
10.687779445483915,Germany,Bavaria
6.778480839124974,Germany,Liege
8.083647085063287,Netherlands,North Holland
9.056528443200705,Netherlands,Utrecht
8.652930389283755,Netherlands,Hesse
9.438613681652477,Netherlands,Baden-Württemberg
7.671472678707875,Germany,Hesse
7.990140173699149,Netherlands,South Holland
6.489113531699975,Netherlands,Hainaut
5.5963171267937,Netherlands,North Holland
5.318860953358985,Netherlands,South Holland
4.192387284547179,Netherlands,North Holland
8.41715910239732,Netherlands,Utrecht
8.767958233992731,Netherlands,North Holland
8.238672013512517,Netherlands,Antwerp
9.548564394131462,Netherlands,Gelderland
9.65502379180448,Netherlands,North Holland
8.543910722079055,Germany,Nordrhein-Westfalen
7.865305804495977,Netherlands,Liege
10.9804474103934,Netherlands,Gelderland
8.75087131332802,Netherlands,North Brabant
7.534422211974254,Netherlands,Utrecht
5.315474851246034,Belgium,Liege
7.129738891192177,Netherlands,North Brabant
7.73910320062695,Belgium,East Flanders
8.533249986856024,Netherlands,Bavaria
8.760371674731292,Netherlands,Gelderland
7.450441075476181,Netherlands,North Holland
8.412428622043656,Netherlands,Utrecht
9.3893821357104,Netherlands,Utrecht
6.39975308045848,Netherlands,Utrecht
7.449960810332155,Belgium,Hesse
,Belgium,Antwerp
7.447758023781938,Netherlands,North Brabant
8.02578713664425,Netherlands,Hainaut
7.622186940766185,Netherlands,North Holland
7.000870974940651,Germany,Nordrhein-Westfalen
8.454685828457851,Germany,East Flanders
7.352061958672161,Germany,Nordrhein-Westfalen
9.475197761647696,Netherlands,Saxony
8.249336496041643,Belgium,North Rhine-Westphalia
8.867248230013393,Belgium,West Flanders
6.688070589821171,Netherlands,Liege
9.262795060088571,Belgium,West Flanders
7.442496663637867,Netherlands,North Holland
7.853950776118996,Germany,Nordrhein-Westfalen
8.82896213853921,Netherlands,Gelderland
10.12160715739578,Netherlands,Bavaria
6.856111663628811,Netherlands,Gelderland
10.07923979506856,Netherlands,North Holland
7.444960744414823,Netherlands,South Holland
6.924907489830846,Netherlands,North Holland
8.217833320378299,Netherlands,North Brabant
8.892760676813321,Netherlands,East Flanders
8.094162337645514,Netherlands,North Brabant
5.785989815767783,Netherlands,Utrecht
9.884479721822691,Germany,Nordrhein-Westfalen
6.933453724174481,Netherlands,North Brabant
3.396087934361806,Netherlands,North Brabant
6.286515219479339,Netherlands,North Brabant
8.675402868435057,Netherlands,South Holland
7.227334523412312,Netherlands,Utrecht
7.027140137192595,Netherlands,North Brabant
9.8485188613871,Netherlands,North Brabant
10.472302568832632,Netherlands,North Holland
8.67097541435178,Netherlands,Utrecht
7.666855064350144,Netherlands,West Flanders
7.72043455757545,Netherlands,Gelderland
6.851616187678275,Netherlands,Saxony
8.642831802729809,Netherlands,Gelderland
8.321774188495834,Netherlands,East Flanders
9.369236491496812,Netherlands,Utrecht
9.253997209462913,Germany,Saxony
6.978542926002403,Netherlands,South Holland
9.947044826466742,Netherlands,Gelderland
9.638749586999165,Belgium,Saxony
7.381528783050456,Netherlands,West Flanders
6.632682075107211,Netherlands,Utrecht
7.4684862854934355,Netherlands,North Holland
7.497493917549482,Netherlands,Utrecht
,Netherlands,North Holland
5.450674365770687,Belgium,Saxony
5.552670128875419,Germany,Liege
7.764947651450102,Netherlands,Utrecht
8.451350051326928,Netherlands,Gelderland
,Netherlands,North Brabant
9.73925771842238,Netherlands,North Brabant
24.405233067882826,Netherlands,Utrecht
8.94711231552056,Netherlands,Gelderland
9.654906707941814,Belgium,East Flanders
8.564759751984631,Netherlands,North Holland
8.118763584725471,Germany,Hainaut
8.90678145959916,Belgium,Antwerp
8.745102868137995,Netherlands,South Holland
5.5278031321689065,Netherlands,Baden-Württemberg
7.620625903928855,Netherlands,Gelderland
8.52785082054149,Netherlands,North Brabant
7.828508440937869,Netherlands,South Holland
10.422767361119632,Netherlands,North Brabant
8.451050987110591,Netherlands,Gelderland
7.518481027525134,Netherlands,Utrecht
6.211139887654313,Netherlands,North Brabant
8.09341894542101,Netherlands,North Rhine-Westphalia
8.82957512713235,Netherlands,North Holland
9.223577046321074,Belgium,Liege
7.526728782630194,Netherlands,Utrecht
9.001428945108641,Germany,West Flanders
4.821508510456079,Netherlands,North Holland
7.416186905923228,Netherlands,North Brabant
7.919677735439331,Netherlands,Utrecht
7.581694634867379,Netherlands,Gelderland
8.615982465028475,Germany,Hesse
6.66651065511446,Belgium,Saxony
7.181844010388828,Netherlands,South Holland
9.393298234700346,Netherlands,North Holland
,Netherlands,Liege
8.99397517103291,Netherlands,Utrecht
7.657600069564296,Belgium,Bavaria
8.90434941628694,Netherlands,South Holland
,Belgium,East Flanders
8.9853368227295,Netherlands,North Brabant
9.1067606191907,Germany,Nordrhein-Westfalen
8.34309198188467,Netherlands,North Holland
10.234631058649269,Germany,Nordrhein-Westfalen
1.4542479493082037,Netherlands,Liege
9.236329498923766,Belgium,Baden-Württemberg
9.488192964497255,Netherlands,North Brabant
11.063057793134332,Netherlands,South Holland
9.839494904456451,Netherlands,Utrecht
8.989705672190539,Netherlands,Utrecht
9.394561183424807,Netherlands,North Holland
9.203156075994558,Belgium,East Flanders
7.139108889652655,Netherlands,South Holland
5.624407164523226,Belgium,North Rhine-Westphalia
8.179266662299298,Netherlands,North Holland
10.013388736414848,Germany,Antwerp
9.00200194356474,Germany,Hesse
10.575956591826344,Netherlands,Gelderland
8.97638581880539,Netherlands,South Holland
,Netherlands,Utrecht
8.169701685904666,Netherlands,Utrecht
8.202249305094492,Netherlands,Gelderland
8.102778653378476,Germany,Bavaria
6.230327460756458,Germany,West Flanders
8.785087770809634,Netherlands,Utrecht
8.535622292154168,Germany,Hesse
7.212718328096753,Netherlands,South Holland
8.66303115006139,Netherlands,North Holland
8.795780472594087,Netherlands,Hesse
7.888636921113245,Netherlands,Gelderland
10.06845949678872,Netherlands,North Holland
5.671700271141125,Netherlands,Utrecht
7.725822662780731,Netherlands,South Holland
9.064888341801096,Netherlands,Hesse
,Netherlands,North Holland
7.023102527219624,Netherlands,North Holland
8.754993981932484,Netherlands,Liege
9.880907948534022,Germany,Nordrhein-Westfalen
8.23837035996198,Belgium,Hesse
,Netherlands,Utrecht
8.783235598031203,Netherlands,Utrecht
5.502925663470606,Netherlands,North Brabant
8.805311120482358,Netherlands,North Brabant
9.530130899532246,Netherlands,Gelderland
8.385154979865243,Netherlands,South Holland
7.858800674129172,Netherlands,Utrecht
7.710228931323692,Netherlands,Gelderland
8.026520143276896,Netherlands,Utrecht
8.28496237661794,Germany,East Flanders
10.19376495813653,Netherlands,Saxony
23.90455513739224,Netherlands,Bavaria
9.190731913030444,Netherlands,North Holland
5.995539081333286,Netherlands,South Holland
7.169807613469777,Netherlands,North Brabant
8.345189024048357,Netherlands,Gelderland
9.730553511405056,Netherlands,Utrecht
9.52962662982333,Netherlands,Utrecht
7.377052559644681,Netherlands,Hesse
5.683018505475167,Netherlands,South Holland
9.802579769882575,Netherlands,North Holland
7.934565217552578,Netherlands,North Brabant
8.149576483043123,Germany,Nordrhein-Westfalen
8.422633946778692,Netherlands,Utrecht
8.467548228019968,Netherlands,North Brabant
8.910425648434243,Netherlands,Gelderland
9.5006706485615,Netherlands,North Holland
7.830619543149858,Netherlands,Gelderland
8.834871652948307,Netherlands,North Brabant
7.561110051574809,Netherlands,East Flanders
8.15619020795607,Netherlands,North Brabant
6.119214603015767,Netherlands,Gelderland
9.455394804530371,Netherlands,South Holland
8.467485902681322,Netherlands,North Rhine-Westphalia
8.25067033974383,Netherlands,North Holland
8.682895915281726,Netherlands,Gelderland
8.041843222191428,Germany,Nordrhein-Westfalen
8.441684983443565,Netherlands,North Brabant
8.48270546475162,Netherlands,Utrecht
9.814157132178916,Netherlands,North Brabant
7.373676257817251,Netherlands,Utrecht
9.316228030779635,Germany,Saxony
8.473346113555188,Netherlands,North Holland
8.65139015377881,Netherlands,Utrecht
7.232243135126176,Netherlands,North Brabant
20.50327222657149,Netherlands,Utrecht
8.962784293882168,Germany,Saxony
7.439349135559425,Netherlands,North Brabant
10.32313177903118,Germany,East Flanders
8.126122281270652,Netherlands,Utrecht
6.907305556147121,Netherlands,Hainaut
,Netherlands,Gelderland
8.851660425547344,Netherlands,Hainaut
7.971252434314906,Netherlands,North Brabant
9.499203949334584,Netherlands,Gelderland
8.287573836139481,Netherlands,North Brabant
7.8857426423363375,Netherlands,Hesse
8.620527011479371,Netherlands,North Holland
8.092322165526161,Netherlands,Antwerp
9.840632695702627,Belgium,Bavaria
9.170899750132286,Netherlands,North Holland
9.532356554416172,Netherlands,Gelderland
10.01199552747858,Netherlands,Gelderland
5.30632224235087,Germany,Nordrhein-Westfalen
9.065726550331007,Netherlands,South Holland
10.10734518766751,Netherlands,North Brabant
10.073578760853174,Belgium,East Flanders
8.824558287710776,Netherlands,Hainaut
9.963984530318555,Netherlands,Gelderland
8.980525478118272,Netherlands,East Flanders
6.892805176722354,Netherlands,North Brabant
8.761669302365258,Germany,Nordrhein-Westfalen
8.233330813953078,Netherlands,North Brabant
9.339591172420448,Netherlands,Bavaria
9.162189663188062,Belgium,Hainaut
9.128661877379011,Belgium,Baden-Württemberg
8.864044260075918,Netherlands,North Holland
8.031927633100036,Belgium,Bavaria
8.246151315225568,Netherlands,North Holland
7.448068449292326,Netherlands,Gelderland
8.227652014491554,Netherlands,South Holland
7.187753144176792,Netherlands,North Rhine-Westphalia
10.509736791183704,Netherlands,Gelderland
8.740104282987613,Netherlands,North Holland
8.643071263237795,Netherlands,Baden-Württemberg
7.091432701475442,Belgium,Hainaut
10.48211536703833,Netherlands,Saxony
6.936613380367116,Netherlands,Gelderland
9.632735619661648,Netherlands,Gelderland
10.08549259490556,Netherlands,Bavaria
8.111964040672264,Netherlands,Utrecht
10.42561114287924,Netherlands,Hesse
8.904786234146744,Belgium,Bavaria
6.505073793052325,Netherlands,Gelderland
8.811692888105929,Belgium,Liege
7.635373255879648,Netherlands,North Brabant
7.460394576009568,Netherlands,North Holland
9.57167460478627,Germany,Nordrhein-Westfalen
6.993940554064297,Germany,Nordrhein-Westfalen
7.784628243817296,Germany,Liege
7.237311122980478,Netherlands,North Holland
8.824006174506764,Netherlands,Gelderland
9.226234490334551,Netherlands,North Holland
8.975292849270774,Belgium,Saxony
8.68386635132847,Netherlands,Gelderland
8.289875234009193,Netherlands,North Rhine-Westphalia
9.9067398291154,Netherlands,Hesse
9.713101683676282,Germany,Nordrhein-Westfalen
8.835975265709774,Netherlands,Hesse
6.688529683958152,Netherlands,Gelderland
8.48585841320609,Germany,East Flanders
6.981816229248831,Netherlands,Gelderland
8.31913890128688,Netherlands,South Holland
8.994708863268254,Netherlands,Hainaut
10.519243870962647,Belgium,Saxony
8.453303437808108,Netherlands,Utrecht
8.1588915833539,Netherlands,North Brabant
9.30463257231343,Netherlands,North Holland
8.721785858374876,Netherlands,North Holland
9.427082889248862,Netherlands,Utrecht
6.731694835696091,Netherlands,Baden-Württemberg
8.564657804399575,Netherlands,Gelderland
9.275899367716338,Netherlands,Baden-Württemberg
9.599450404020129,Germany,Saxony
7.497019695262429,Netherlands,North Brabant
9.028904335379345,Netherlands,North Holland
9.727097464677762,Netherlands,South Holland
,Netherlands,South Holland
7.826511508299523,Netherlands,North Holland
8.385842576721714,Belgium,Hainaut
8.60042590597187,Netherlands,Saxony
5.247878221491143,Netherlands,North Holland
,Germany,Nordrhein-Westfalen
9.810465959880911,Netherlands,Utrecht
8.085068193324584,Netherlands,North Holland
9.120944793823044,Netherlands,Gelderland
7.620139401164324,Belgium,Antwerp
7.551193493412169,Belgium,Hesse
6.169372941748682,Netherlands,Utrecht
9.772330209451956,Germany,Baden-Württemberg
10.257325095191502,Germany,Antwerp
6.997733142401557,Germany,Nordrhein-Westfalen
9.576392091705536,Netherlands,South Holland
7.269960349858176,Germany,Nordrhein-Westfalen
6.012813717181015,Belgium,North Rhine-Westphalia
9.62587645900232,Netherlands,North Rhine-Westphalia
8.126186116136035,Belgium,North Rhine-Westphalia
8.469341085046317,Netherlands,South Holland
7.694548163835649,Netherlands,South Holland
10.307297982162796,Netherlands,North Brabant
7.1132905942777445,Netherlands,North Holland
