ID,Year_Birth,Education,Marital_Status
6.972991619185476,8.067887456452333,Basic,Divorced
9.3587880097117,9.919676533372211,High School,Single
8.676526464518044,10.260884837730831,College,Single
7.961787138580862,10.00486151962546,Basic,Single
9.216476727586288,6.625733017089472,Graduation,Single
9.579904452883426,8.609502323872864,Other,Divorced
8.937006395478974,10.94416779222837,Postgraduation,Single
8.375651901456054,7.413528737825122,College,Widow
9.011608291886676,8.976509238051406,Graduation,Single
9.585832854697504,,College,Single
7.551041442105165,9.791726223255193,College,Married
8.044359253236145,9.501993206384208,Graduation,Divorced
6.038180087190909,11.130329022138564,Graduation,Married
6.856722993502659,9.929859907477692,Basic,Divorced
6.834185932818039,8.999961828505,Graduation,Married
,,College,Widow
5.042959168760344,9.13561931498261,Graduation,Single
6.768672361463426,9.623942990045942,Basic,Divorced
7.861234020996615,8.958643239727264,Postgraduation,Divorced
7.564429743789646,8.196007306636837,Basic,Other
11.102392894201431,9.241101690300011,Basic,Married
9.382600804798209,10.98956090759389,Misc,Divorced
8.613740040444267,9.215283670431296,Graduation,Single
6.086855473468329,9.780886996779389,Postgraduation,Married
8.554874955661113,8.312852323206407,High School,Married
8.363767245761753,10.943434344824844,Graduation,Widow
8.272806662130696,10.46905014346151,High School,Married
7.045899086781724,11.788094494546474,Graduation,Widow
6.67100302142554,10.569919616794518,College,Widow
7.39557960611718,9.959940980787072,Basic,Divorced
8.792653233796699,10.538333459616506,College,Widow
,12.045576467277089,Graduation,Widow
8.662322909968681,10.534552766717908,Postgraduation,Married
8.419887630573717,10.42982199883875,Basic,Married
5.457573918224561,11.006414461280782,Graduation,Widow
7.457614745327008,9.956205587608965,Basic,Single
8.183824843820837,8.438199924171483,Basic,Single
8.070764841930664,9.6930535540498,Graduation,Married
6.951627483072101,10.75526307048373,College,Divorced
6.346513999153503,9.415874819581711,PhD,Single
8.344782006044293,9.525249671820998,College,Widow
9.012149829232795,9.561131412712603,Graduation,Married
8.791702363231726,11.865302202634815,Unknown,Widow
10.53123033467156,9.915307854710797,Basic,Divorced
8.255196918440431,10.183805594005854,Postgraduation,Divorced
7.87117072964308,8.82130181252431,College,Single
10.029454813161138,18.347270934610773,High School,Divorced
8.18320897802916,10.9982417920748,Graduation,Divorced
7.915697367137056,8.870810732988128,Basic,Single
8.960519992859425,9.262468311747575,Graduation,Widow
9.317488003862032,7.941305438298809,Graduation,Widow
8.921364138963687,9.638665635289982,Basic,Divorced
8.814824128697243,8.771167373472323,High School,Widow
8.874105432763526,8.171659121214267,High School,Unknown
9.63554456085708,9.146658013332138,PhD,Married
7.147825502161262,11.013424215285394,Basic,Divorced
8.244805731507782,9.503799342236862,Basic,Divorced
10.088087111328807,8.584706657483151,Graduation,Single
8.573877651470546,8.549526668739219,Graduation,Single
9.34251099290997,8.261048272675065,Postgraduation,Single
9.307652127465069,9.05069611128403,Graduation,Single
7.436093633843081,8.053450051391946,Graduation,Divorced
7.125084829592202,6.853271789769575,High School,Divorced
5.079299587155442,9.198620304402436,Basic,Married
8.840282967818872,9.458217765739652,High School,Widow
7.810170403616564,9.184389823652266,Basic,Single
6.8023721689707335,10.635351716822292,PhD,Divorced
6.043469435698054,8.953050064135828,Postgraduation,Single
7.307743441875496,10.411807501703487,College,Divorced
7.959936863263404,8.249384605265956,Graduation,Married
8.584617074816936,8.999540079971432,Basic,Widow
7.746921898334355,10.69678706054981,Graduation,Single
9.452993192501006,6.900292292435343,Basic,Single
8.344053812051728,9.532017713253929,High School,Divorced
8.02623045902196,9.141033976427188,High School,Divorced
9.91968536249964,,Graduation,Divorced
6.179842864109783,10.037714588590044,College,Married
6.731601646356705,9.09389055521903,Basic,Married
9.489317491283996,8.460401828818062,PhD,Widow
5.828982517197401,9.322692700411508,Basic,Widow
8.658734881095548,6.910585271560829,High School,Married
7.281510514423285,10.411659237306866,High School,Widow
8.285970169500594,11.208142042345496,Basic,Widow
7.34425252396833,8.032935856352557,College,Widow
10.293146480788794,10.551946327888118,Basic,Single
8.816205954723358,11.732674783300627,Graduation,Widow
7.720981331405024,9.044060963432033,Unknown,Widow
9.519120921840614,8.929103735334959,Basic,Divorced
7.385709282778715,10.026525232772576,Graduation,Widow
9.275878120500504,7.838866065081068,Graduation,Widow
7.488414547999953,11.19180862089471,College,Married
6.7713109171460815,7.155358438460047,College,Married
9.305922227607129,8.644040750533447,College,Married
8.049479621818861,11.524406245245869,Graduation,Single
9.74535897475525,9.649343554999689,College,Single
7.575907554514269,6.463883089302092,Basic,Married
8.514513986936677,8.59335158891715,Basic,Single
6.188193779921885,8.09013872108747,Basic,Married
8.831944865419045,10.131580728767933,Graduation,Divorced
5.71135636145749,10.03199780793996,Basic,Unknown
,9.649636965718862,Graduation,Single
7.712202982301048,9.62987171511818,High School,Married
8.075715929704122,9.733933841779718,Graduation,Divorced
7.2100540918867,9.387839703454608,Basic,Married
9.216261041631483,,Graduation,Divorced
9.821494907673433,10.449201920200336,Basic,Divorced
10.862621989090384,6.890959443929031,Graduation,Single
7.507974742924555,7.725174746640816,Basic,Widow
9.407352277754688,7.8679226157590945,Graduation,Widow
8.669859810041647,10.835745409028638,Graduation,Married
11.491192421939624,8.121617408773549,Graduation,Married
9.685906594601398,10.437550453125615,Basic,Married
8.947457139133999,9.181534516621465,Graduation,Married
8.472208666169836,9.497509750152322,College,Widow
,9.34499035507954,Basic,Single
8.479823870602635,,Basic,Single
6.409322230807613,8.858464587960832,Graduation,Widow
7.041462152120973,8.661082253559092,Misc,Divorced
3.590021436858467,9.499079590155809,Graduation,Divorced
8.00422696000127,9.729865001624264,Postgraduation,Married
9.792439388389347,9.86707622763341,Basic,Widow
8.312230786175913,9.635024012990815,Basic,Divorced
9.511883830308646,9.761762608789097,High School,Widow
8.120092400907854,8.243476002924398,Graduation,Single
8.926554068604299,9.952768829136662,Basic,Widow
6.866532565095989,9.513146208869006,Graduation,Divorced
8.391044064761266,10.341308830135258,College,Divorced
9.122435279933466,,College,Married
8.971571796469256,9.436280125183997,Graduation,Divorced
8.650250966928,7.718424928074562,High School,Single
8.666749757044702,8.565940747134782,College,Married
7.71893901351658,8.201261216299663,Other,Misc
10.736387327251665,8.28126666625812,Basic,Other
7.243448828502233,7.304252852719481,Graduation,Divorced
7.75332766112726,9.415846765892605,Basic,Single
9.3284414436301,9.650551160208702,Other,Divorced
,12.306574018450782,Basic,Widow
7.105101006891328,11.286061510730296,Graduation,Divorced
9.559914475457228,6.358599512234685,Graduation,Widow
9.026550602839484,9.32047887558417,Graduation,Married
10.842190420617024,9.4967492953693,Basic,Married
2.2420427665478577,,Graduation,Widow
10.44295498216935,9.249022135956238,Basic,Widow
9.409173398698831,8.198055932641807,High School,Single
9.159255853641058,10.78445789194756,Other,Single
7.8853509618592605,7.847326309278305,Unknown,Divorced
6.165830266451524,7.420830097287936,Misc,Widow
9.028069414373174,10.151364233838867,Graduation,Married
9.133209451763031,8.271767442222792,College,Divorced
8.101489066682186,8.616273179626724,Basic,Widow
7.858427903010316,6.374475159714647,Basic,Widow
9.382843835703454,10.178123534079509,Graduation,Widow
5.58906607842313,7.510492018613866,Graduation,Widow
9.95702738875391,10.258712808649332,Basic,Married
5.4338644279771575,10.17151228325252,Unknown,Divorced
9.082066562942794,10.5105395410421,College,Married
8.516118147300059,9.076166699111004,Basic,Widow
9.564296699078504,9.701077203919027,College,Married
9.4270257592915,9.61929403974601,Basic,Single
8.074871087470724,9.659860950746822,Basic,Widow
10.283091640139196,10.614335645570348,Postgraduation,Married
4.690054653025724,8.997777442938562,Basic,Widow
11.00940086871903,6.557044642623084,Graduation,Widow
7.761236502460384,8.563583818548322,College,Married
8.813869341141858,11.11321464022598,Graduation,Single
8.612806601012387,8.719467163306888,Graduation,Widow
4.356131721134072,7.524223170625592,Basic,Single
8.884281099453148,7.271996306214745,Graduation,Widow
9.032222838969265,8.992464045209502,Graduation,Divorced
9.501186924267229,11.044275950077916,Other,Married
5.95102519228479,9.05628894805824,Basic,Married
9.16772146566322,12.288154075335974,Graduation,Divorced
9.31725960195716,11.623610327244698,Basic,Widow
8.919736182315832,11.41774371717558,Basic,Divorced
6.78022255105124,9.417795296928452,Graduation,Single
7.02793925354016,10.181477833801678,Graduation,Divorced
7.961198955015346,8.212869430435845,PhD,Widow
7.46796332549032,10.70945614586922,High School,Single
9.94068582801366,12.522242795456464,College,Married
,11.33863685798692,College,Divorced
7.522523595310447,10.604267409503027,Graduation,Widow
9.31742235601049,5.299627718306998,Basic,Married
14.942588233055655,8.830641790577484,Basic,Married
7.838128812894527,9.7129241403971,Graduation,Single
9.374257162854212,8.857020545555782,High School,Single
8.495643236375102,9.416688266357104,Graduation,Married
9.735468390391338,8.625053084769188,High School,Widow
10.903501273334395,9.417582679944877,Basic,Single
6.601301590027139,9.495660506667264,College,Widow
6.694646190585879,9.406499148316492,Other,Married
5.613093687636097,,High School,Single
24.932225411566964,11.424031457900307,High School,Divorced
8.256164803898717,12.149546610511358,Graduation,Married
7.005852311904548,10.532233833938578,Basic,Widow
8.461613697878695,8.317393853044344,Graduation,Divorced
7.954978374599282,11.150921873657031,Misc,Divorced
10.9638223635998,9.942405707935302,Graduation,Married
9.506822719663887,9.44526871878459,Graduation,Other
6.3179691357019205,9.178116936683574,College,Single
7.702212673334658,9.201827326764,Graduation,Married
6.914648511047671,,Other,Married
8.861826823131366,6.951089951946244,College,Married
3.859023414312849,7.8830288249906095,College,Widow
7.77905059167902,11.663456196956911,Basic,Widow
8.287812965955627,10.757347824397794,High School,Widow
7.814785617104231,10.295480848143606,Postgraduation,Single
9.120777155970767,9.346161208511097,College,Single
8.380502305247266,9.887276218878778,Graduation,Divorced
7.876057237755246,8.933354753741087,High School,Married
7.829098091461268,6.480869806799919,College,Widow
8.665836772820695,6.749263709819571,Basic,Married
8.580982902843536,9.5395751791873,Graduation,Divorced
18.457479980816693,10.700502182459845,Basic,Married
10.13643149107528,12.306713299057368,Graduation,Divorced
8.820791645522007,7.659827326805018,Basic,Widow
10.687779445483915,7.275986483020673,Basic,Single
6.778480839124974,,Basic,Married
8.083647085063287,8.839596480773762,Graduation,Widow
9.056528443200705,10.02000022803594,Basic,Widow
8.652930389283755,9.268043248415877,Graduation,Married
9.438613681652477,8.95306071714799,Graduation,Widow
7.671472678707875,7.933264919083563,Basic,Married
7.990140173699149,7.518985046218518,Basic,Married
6.489113531699975,10.51057418504415,Graduation,Single
5.5963171267937,10.433841997413955,Graduation,Divorced
5.318860953358985,10.560979640499909,High School,Divorced
4.192387284547179,9.104257874171983,Graduation,Divorced
8.41715910239732,10.881459497134584,Other,Widow
8.767958233992731,7.06560745737808,Other,Divorced
8.238672013512517,8.577641642786377,High School,Widow
9.548564394131462,12.242660841394551,Graduation,Divorced
9.65502379180448,9.560604147142936,High School,Divorced
8.543910722079055,9.672353149705485,Basic,Single
7.865305804495977,6.28923606395696,PhD,Divorced
10.9804474103934,8.935233007956857,Basic,Married
8.75087131332802,7.016318616658652,Graduation,Divorced
7.534422211974254,9.812068814226716,Graduation,Single
5.315474851246034,9.830153216105858,College,Widow
7.129738891192177,8.611251562513782,Basic,Divorced
7.73910320062695,7.331246148293163,Graduation,Divorced
8.533249986856024,8.833997377327822,Basic,Married
8.760371674731292,10.24570524807112,Basic,Divorced
7.450441075476181,9.437921007881604,Basic,Widow
8.412428622043656,9.034737959324527,Basic,Widow
9.3893821357104,10.218636079157436,College,Widow
6.39975308045848,8.07086835692172,Graduation,Misc
7.449960810332155,9.330679307929111,Graduation,Single
,9.417605820131742,Graduation,Single
7.447758023781938,10.451744949893726,Graduation,Single
8.02578713664425,10.55668751195532,Basic,Single
7.622186940766185,8.644611303717515,Graduation,Single
7.000870974940651,10.43925492872511,High School,Married
8.454685828457851,7.628604400564043,Graduation,Married
7.352061958672161,9.435512388800962,High School,Widow
9.475197761647696,9.963337488392185,High School,Divorced
8.249336496041643,8.579150692211213,Basic,Married
8.867248230013393,8.607501559933773,Basic,Widow
6.688070589821171,10.735594040338528,Basic,Married
9.262795060088571,9.708380901158849,Basic,Widow
7.442496663637867,9.27804361087366,Graduation,Married
7.853950776118996,8.684456162874628,Basic,Married
8.82896213853921,8.852684159213382,Basic,Widow
10.12160715739578,,Graduation,Divorced
6.856111663628811,10.759190888005278,Graduation,Single
10.07923979506856,10.817793146298984,Basic,Married
7.444960744414823,8.621882236741484,College,Widow
6.924907489830846,10.368410518917852,Graduation,Divorced
8.217833320378299,8.643948589761107,Basic,Single
8.892760676813321,9.695724562057991,Graduation,Single
8.094162337645514,10.170116606127165,Basic,Widow
5.785989815767783,8.918182634030499,High School,Single
9.884479721822691,9.693332072379851,Basic,Single
6.933453724174481,9.712147692106631,PhD,Divorced
3.396087934361806,7.802766010914668,Basic,Single
6.286515219479339,8.564550244529324,Basic,Married
8.675402868435057,8.17262669659484,Graduation,Widow
7.227334523412312,11.649922828080488,Misc,Married
7.027140137192595,10.074171868389666,Basic,Married
9.8485188613871,10.496213080916224,Basic,Single
10.472302568832632,11.002472638791062,Graduation,Married
